unit_id,asof,shape,cells,arm,score,raw_score,marginal_ratio,joint_ratio,tail_ratio
pu-rates_daily-2019-08-30-a1h21_63,2019-08-30,a1h21_63,2,v03,0.9528528569241684,0.9528528569241684,0.8048576372777172,1.1880739018774988,0.9700093386103007
pu-rates_daily-2019-08-30-a1h63,2019-08-30,a1h63,1,v02,0.9347041790227407,0.9347041790227407,0.800617948616741,0.0,1.26991975503774
pu-rates_daily-2019-08-30-a1h63,2019-08-30,a1h63,1,v03,0.9440505019694923,0.9440505019694923,0.8173287906580893,0.0,1.2608547802479992
pu-rates_daily-2019-08-30-a4h21,2019-08-30,a4h21,4,v02,0.9541317472762797,0.9541317472762797,0.8686868519226016,0.9836997816946996,1.1233919340328453
pu-rates_daily-2019-08-30-a4h21,2019-08-30,a4h21,4,v03,0.9625867044392021,0.9625867044392021,0.8807318242283375,0.9961164297495987,1.1169293170007686
pu-rates_daily-2019-08-30-a4h63_126,2019-08-30,a4h63_126,8,v02,1.0565622992559875,1.0565622992559875,0.9968209951532764,1.057351903128849,1.2047311537034737
pu-rates_daily-2019-08-30-a4h63_126,2019-08-30,a4h63_126,8,v03,1.0538071802129472,1.0538071802129472,1.0012717137802267,1.0524482593219078,1.1871842276313074
pu-g10_fx_daily-2019-09-06-a1h21,2019-09-06,a1h21,1,v02,0.9305299856547611,0.9305299856547611,0.9653630481591308,0.0,0.8434473293938367
pu-g10_fx_daily-2019-09-06-a1h21,2019-09-06,a1h21,1,v03,0.9278629510890027,0.9278629510890027,0.9626928843414946,0.0,0.8407881179577728
pu-g10_fx_daily-2019-09-06-a1h21_63,2019-09-06,a1h21_63,2,v02,0.6501460872168913,0.6501460872168913,0.8349186783163168,0.28938437936186956,0.72935717125086
pu-g10_fx_daily-2019-09-06-a1h21_63,2019-09-06,a1h21_63,2,v03,0.6502757500429218,0.6502757500429218,0.8356535413506978,0.2902041303861432,0.7269387012586497
